0.404	0.052684	0.605345
0.4045	0.0520605	0.605774
0.405	0.051437	0.606202
0.4055	0.0508135	0.60663
0.406	0.0501898	0.607056
0.4065	0.0495661	0.607483
0.407	0.0489424	0.607908
0.4075	0.0483186	0.608333
0.408	0.0476948	0.608757
0.4085	0.0470709	0.60918
0.409	0.0464469	0.609603
0.4095	0.0458229	0.610025
0.41	0.0451989	0.610447
0.4105	0.0445748	0.610868
0.411	0.0439506	0.611288
0.4115	0.0433264	0.611707
0.412	0.0427022	0.612126
0.4125	0.0420779	0.612544
0.413	0.0414536	0.612962
0.4135	0.0408292	0.613379
0.414	0.0402048	0.613795
0.4145	0.0395803	0.61421
0.415	0.0389558	0.614625
0.4155	0.0383312	0.615039
0.416	0.0377066	0.615453
0.4165	0.037082	0.615866
0.417	0.0364573	0.616278
0.4175	0.0358326	0.61669
0.418	0.0352079	0.617101
0.4185	0.0345831	0.617511
0.419	0.0339583	0.617921
0.4195	0.0333334	0.61833
0.42	0.0327085	0.618738
0.4205	0.0320836	0.619146
0.421	0.0314586	0.619553
0.4215	0.0308337	0.619959
0.422	0.0302086	0.620365
0.4225	0.0295836	0.62077
0.423	0.0289585	0.621174
0.4235	0.0283334	0.621578
0.424	0.0277082	0.621981
0.4245	0.027083	0.622384
0.425	0.0264578	0.622785
0.4255	0.0258326	0.623187
0.426	0.0252074	0.623587
0.4265	0.0245821	0.623987
0.427	0.0239568	0.624386
0.4275	0.0233314	0.624785
0.428	0.0227061	0.625183
0.4285	0.0220807	0.62558
0.429	0.0214553	0.625977
0.4295	0.0208299	0.626373
0.43	0.0202044	0.626769
0.4305	0.0195789	0.627164
0.431	0.0189535	0.627558
0.4315	0.018328	0.627951
0.432	0.0177024	0.628344
0.4325	0.0170769	0.628736
0.433	0.0164513	0.629128
0.4335	0.0158258	0.629519
0.434	0.0152002	0.62991
0.4345	0.0145746	0.630299
0.435	0.0139489	0.630688
0.4355	0.0133233	0.631077
0.436	0.0126976	0.631465
0.4365	0.012072	0.631852
0.437	0.0114463	0.632239
0.4375	0.0108206	0.632625
0.438	0.0101949	0.63301
0.4385	0.00956923	0.633395
0.439	0.00894352	0.633779
0.4395	0.0083178	0.634162
0.44	0.00769206	0.634545
0.4405	0.00706633	0.634928
0.441	0.00644058	0.635309
0.4415	0.00581483	0.63569
0.442	0.00518907	0.636071
0.4425	0.00456331	0.63645
0.443	0.00393754	0.63683
0.4435	0.00331177	0.637208
0.444	0.002686	0.637586
0.4445	0.00206022	0.637963
0.445	0.00143444	0.63834
0.4455	0.00080866	0.638716
0.446	0.00018288	0.639092
0.4465	-0.000442901	0.639467
0.447	-0.00106868	0.639841
0.4475	-0.00169446	0.640215
0.448	-0.00232024	0.640588
0.4485	-0.00294601	0.64096
0.449	-0.00357179	0.641332
0.4495	-0.00419756	0.641703
0.45	-0.00482332	0.642074
0.4505	-0.00544908	0.642444
0.451	-0.00607484	0.642813
0.4515	-0.00670059	0.643182
0.452	-0.00732633	0.64355
0.4525	-0.00795207	0.643918
0.453	-0.0085778	0.644285
0.4535	-0.00920352	0.644651
0.454	-0.00982923	0.645017
0.4545	-0.0104549	0.645382
0.455	-0.0110806	0.645747
0.4555	-0.0117063	0.646111
0.456	-0.012332	0.646474
0.4565	-0.0129577	0.646837
0.457	-0.0135833	0.647199
0.4575	-0.0142089	0.64756
0.458	-0.0148346	0.647921
0.4585	-0.0154602	0.648282
0.459	-0.0160858	0.648642
0.4595	-0.0167113	0.649001
0.46	-0.0173369	0.649359
0.4605	-0.0179625	0.649717
0.461	-0.018588	0.650075
0.4615	-0.0192135	0.650432
0.462	-0.019839	0.650788
0.4625	-0.0204645	0.651144
0.463	-0.02109	0.651499
0.4635	-0.0217154	0.651853
0.464	-0.0223408	0.652207
0.4645	-0.0229662	0.65256
0.465	-0.0235916	0.652913
0.4655	-0.024217	0.653265
0.466	-0.0248423	0.653617
0.4665	-0.0254676	0.653968
0.467	-0.0260929	0.654318
0.4675	-0.0267182	0.654668
0.468	-0.0273435	0.655017
0.4685	-0.0279687	0.655366
0.469	-0.0285939	0.655714
0.4695	-0.0292191	0.656061
0.47	-0.0298442	0.656408
0.4705	-0.0304693	0.656755
